Sang-jin,Han,REDesigner,Seoul,,"Korea, Republic of",Neurophet,UX/UI Designer,"'Interaction Design', 'Industrial Design', 'UI/UX'"
Dong Dong,Ha,chococuke,Seoul,,"Korea, Republic of",DO&G,Designer,"'Graphic Design', 'UI/UX', 'Interaction Design'"
Viktor,Vörös,hellowiktor,Szeged,,Hungary,hellowiktor,Designer / Freelance,"'UI/UX', 'Web Design', 'Interaction Design'"
qin,zhang,zhengqinya,Hangzhou,,China,,User Experience Designer,"'Graphic Design', 'Interaction Design', 'UI/UX'"
Saumya,Kesurvala,saumyakesurvala,Ahmedabad,,India,,Communication designer,"'Graphic Design', 'Interaction Design', 'Editorial Design'"
ton,bui,ton-bui,Ho Chi Minh City,,Vietnam,Freelancer,,"'Graphic Design', 'Interaction Design', 'Illustration'"
Alex,Szenk,piggster,Poznań,,Poland,Piggster,Product Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Bleed,Designstudio,bleed_com,Oslo,,Norway,Bleed,,"'Graphic Design', 'Interaction Design', 'Branding'"
Plastic ,Studio,PlasticCreative,Barcelona,,Spain,,Digital Experiences Studio,"'UI/UX', 'Web Design', 'Interaction Design'"
Angel ,Petkov,kineticbg,Sofia,,Bulgaria,Kinetic studio,,"'Interaction Design', 'Industrial Design', 'Art Direction'"
clement,gallois,ClementGallois,Seattle,Washington,United States,Artefact,Senior Designer ,"'Industrial Design', 'Product Design', 'Interaction Design'"
ben,collette,bencollette,Seattle,Washington,United States,VALVe,Hardware/experience designer ,"'Industrial Design', 'Interaction Design', 'UI/UX'"
Abdullah,Al Mamun,Rabbe,Dhaka,,Bangladesh,,Student,"'UI/UX', 'Web Design', 'Interaction Design'"
Dimitris,Tsanakas,tdimitrisa1889,Thessaloniki,,Greece,MLS Innovation Inc,UX Visual Designer✈,"'Interaction Design', 'UI/UX', 'Web Design'"
Alexandr,Demidov,yyannyy,Dnipropetrovsk,,Ukraine,,UX/UI designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Alexey,Radzhabov,aradzhabov1e13,,,Ukraine,,,"'Interaction Design', 'UI/UX', 'Motion Graphics'"
Agilie,Team,agiliebunny,Dnipropetrovsk,,Ukraine,Agilie,,"'UI/UX', 'Web Design', 'Interaction Design'"
Alex,Volk,volk_043251,Dnipropetrovsk,,Ukraine,,Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Wankeun,Oh,asdlkj00225072,Seoul,,"Korea, Republic of",,,"'Interaction Design', 'Industrial Design', 'UI/UX'"
Masum,Parvej,Pgd-masum,Sylhet,,Bangladesh,,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Evert,Slagter,evertslagter,Breda,,Netherlands,1020concepts,Freelance Front-end Developer,"'Branding', 'Motion Graphics', 'Interaction Design'"
Kamila,Figura,KamilaFigura,Katowice,,Poland,,Digital Product Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Maxim,Grekov,grekovmaxim,Kharkiv,,Ukraine,,UI/UX Designer. Blockchain priority. Available for new projects. grekov.maxim@gmail.com,"'Interaction Design', 'UI/UX', 'Web Design'"
Ilya,Che,ilyache,New York,New York,United States,,UI/UX Designer | Looking for a remote,"'Interaction Design', 'UI/UX'"
Social,Design House,thisissocial,Rock Hill,South Carolina,United States,Social Design House,,"'Interaction Design', 'UI/UX', 'Branding'"
Vasco,Macau,vascomacau,New York,New York,United States,Blue Fountain Media,"Designer, Interactive Designer","'Interaction Design', 'UI/UX', 'Web Design'"
Louis,Auger,louisauger,Montreal,Quebec,Canada,Eidos Montreal,Senior UI/UX Artist,"'Graphic Design', 'UI/UX', 'Interaction Design'"
yao,yao,miao-design,Shanghai,,China,,UI Desinger,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
Imran ,Khan,uininja,Dhaka,,Bangladesh,,UI & UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Dmitry,Brovin,brovdmyb7dd,Moscow,,Russian Federation,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Michał,Koczor,mkoczor,Warsaw,,Poland,Adobe,Senior Experience Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Yeun Su,Chu Chu,chuchu91,Brooklyn,New York,United States,Huge,Senior Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Alexander,Aubakirov,am_agency,Moscow,,Russian Federation,,UI & Motion Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Roland,Hidvegi,rolandhidvegi,Budapest,,Hungary,@Tresorit,UX / UI Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
J A Y,J A Y,jayjay88,Ho Chi Minh City,,Vietnam,,Fullstack Web Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Artyom,Bukharov,artyom_bukharov,Donetsk,,Ukraine,,Web & UI Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Vsevolod ,Michalevsky,loineese4df,Moscow,,Russian Federation,Ongrid LLC,Marketing director,"'UI/UX', 'Web Design', 'Interaction Design'"
Alex,Piacentini,piaaaac,Milan,,Italy,,Digital artisan,"'Information Architecture', 'Interaction Design', 'Graphic Design'"
Illarion,Gordon,laar,Moscow,,Russian Federation,http://illariongordon.com,Designer/Researcher,"'Illustration', 'Calligraphy', 'Interaction Design'"
PINK,MAN ∞,pinkman-s,Moscow,,Russian Federation,Pinkman studio,Design ,"'Graphic Design', 'Interaction Design', 'Motion Graphics'"
Joris,Wegner,joriswegner,Bremen,,Germany,HfK Bremen,Integrated Design Student,"'Product Design', 'Industrial Design', 'Interaction Design'"
Black,Bread,blackbread,Yekaterinburg,,Russian Federation,,"Web, UI/UX designer","'Web Design', 'UI/UX', 'Interaction Design'"
Olga,Akimova,OlgaAkimova,Moscow,,Russian Federation,,,"'UI/UX', 'Interaction Design', 'Product Design'"
Tatiana,Gushchina,tgush,Moscow,,Russian Federation,Redmadrobot,,"'Interaction Design', 'UI/UX', 'Product Design'"
Robert,Sens,robertsens,New York,New York,United States,Sens Creative,Full-stack User Experience & Interaction Designer. Currently Senior iXD at frog.,"'Interaction Design', 'UI/UX', 'Information Architecture'"
YAAY,CH,yaaych,Basel,,Switzerland,YAAY GmbH,Information Design,"'Graphic Design', 'Information Architecture', 'Interaction Design'"
Arsentiy,Horelik,senyaars,Dnipropetrovsk,,Ukraine,,Senior Interface Designer / Freelancer,"'UI/UX', 'Interaction Design', 'Web Design'"
Chess Club,Studio,chessclub,Cape Town,,South Africa,,,"'Web Design', 'Interaction Design', 'Illustration'"
Mike,Yakovenko,yakovenkomike,Kiev,,Ukraine,,UI / UX DESIGNER,"'UI/UX', 'Web Design', 'Interaction Design'"
Monica,Lo Muzio Lezza,Monica_Lo_Muzio,Rome,,Italy,Conflux,Ux/Ui Designer,"'UI/UX', 'Photography', 'Interaction Design'"
Joseph,Basnight,josephbasnight,Austin,Texas,United States,Basnight.com,Freelance Multidisciplinary Designer,"'Art Direction', 'Graphic Design', 'Interaction Design'"
Anton,Scherbik,mop16,Kyiv,,Ukraine,,mop16mop@gmail.com,"'Web Design', 'UI/UX', 'Interaction Design'"
Ananthakrishnan,Balasubramanian,Ananthkrissh,Ahmedabad,,India,National Institute of Design,Product and User experience designer,"'Industrial Design', 'Interaction Design', 'Illustration'"
Миша,Пименова,mishapimenova,Moscow,,Russian Federation,,,"'UI/UX', 'Interaction Design', 'Web Design'"
Jack,Marple,jackmarple,Seattle,Washington,United States,TEAGUE,Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Nastya,Yarovaya,nasnti,Moscow,,Russian Federation,,,"'Graphic Design', 'Interaction Design', 'Branding'"
Sergey,Surganov,surganov,San Francisco,California,United States,,,"'Graphic Design', 'UI/UX', 'Interaction Design'"
Alina,Temchenko,alina_tem4enko,Kharkiv,,Ukraine,,"Web, Graphic, UI/UX Designer","'UI/UX', 'Web Design', 'Interaction Design'"
Kevin,Chiam,kevinchiam,Singapore,,Singapore,VOORT Studios,Industrial Designer,"'Industrial Design', 'Interaction Design', 'Furniture Design'"
Igor,Pascoal,IgorPascoal,London,,United Kingdom,Namecheap,Digital Product Designer,"'Interaction Design', 'UI/UX', 'Information Architecture'"
Larry,V.,larry-v,Dnipropetrovsk,,Ukraine,,XD,"'Interaction Design', 'UI/UX', 'Web Design'"
Jihye,Lee,jihyeee,Seoul,,"Korea, Republic of",,lifestyle product designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Naresh,Kumar,uikreative,Chandigarh,,India,UIkreative,Art Director & UI/UX Designer.,"'Interaction Design', 'UI/UX', 'Web Design'"
Changho,Lee,yichangho,Seoul,,"Korea, Republic of",ARTBOX ,Industrial Designer,"'Product Design', 'Interaction Design', 'Industrial Design'"
Kristijan,Binski,bekades,Subotica,,Serbia,,Senior UI/UX Designer & Art Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Adam,Bałazy,Balazy,Warsaw,,Poland,HA-KA,Designer and owner at,"'UI/UX', 'Interaction Design', 'Branding'"
Rosario,Sarracino 🍔,sarracinorosario,Naples,,Italy,,UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Pushapp | Digital,Factory,PushappAgency,Naples,,Italy,Pushapp,,"'UI/UX', 'Web Design', 'Interaction Design'"
Ivan,Paudice,IvanPaudice,Naples,,Italy,Pushapp,Art Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Dmytro,Prutkin,Prutkin,Kyiv,,Ukraine,,,"'Web Design', 'Interaction Design', 'UI/UX'"
Anton,Kolisnyk,kolisnyk,New York,New York,United States,,Design Lead at Elephant. FWA and Webby Awards Jury member,"'Web Design', 'UI/UX', 'Interaction Design'"
Eugene,Lekh,lv_426,Kyiv,,Ukraine,,"Freelance, Motion_Design, Digital_Sculpting","'Web Design', 'Interaction Design', 'UI/UX'"
Olena,Mostepan,olena_mostepan,Kyiv,,Ukraine,,"UI/UX, Web Design","'Interaction Design', 'Animation', 'UI/UX'"
MEAT,Studies,meatstudies,Kyiv,,Ukraine,,Design Academy,"'UI/UX', 'Interaction Design', 'Web Design'"
Atwix,Company,atwix,Bratislava,,Slovakia,Atwix,,"'UI/UX', 'Web Design', 'Interaction Design'"
Reputation,Squad,lab0652,Paris,,France,,,"'Web Design', 'Interaction Design', 'Art Direction'"
Karol,Goreczny,goreczny,London,,United Kingdom,UNIT9,"Art Director, Designer","'Art Direction', 'Web Design', 'Interaction Design'"
tatiana,borkun,borkuuun,Kiev,,Ukraine,,UI/UX Designer,"'Interaction Design', 'UI/UX', 'Branding'"
ivan,stoilovskikh,stoilovskikh,Berlin,,Germany,,ux design concepter @ volskwagen group,"'Interaction Design', 'UI/UX', 'Branding'"
Karol,Ortyl,karolortyl,Cracow,,Poland,,App & Web Designer,"'UI/UX', 'Art Direction', 'Interaction Design'"
Denys,Nevozhai,dnevozhai,Cupertino,California,United States,Huami Inc,Product Designer,"'UI/UX', 'Interaction Design', 'Product Design'"
Sultan,Mahmud,Chyan_me,Dhaka,,Bangladesh,,"""UI & UX Designer""","'UI/UX', 'Web Design', 'Interaction Design'"
Shekh Al,Raihan,rtralrayhan,Dhaka,,Bangladesh,Teamlance Inc,Product Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Giorgia,Xia,giorgiaxia,London,,United Kingdom,,Visual designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Katie,McPherson,prettyniftykt,Edinburgh,,United Kingdom,Whitespace,Illustrator,"'Graphic Design', 'Interaction Design', 'Illustration'"
Chris,McIntyre,chrismcintyre,Edinburgh,,United Kingdom,Whitespace,Motion | Design | Unity Dev,"'Motion Graphics', 'Interaction Design', 'Art Direction'"
Raphaël,Alexandre,RaphaWelh,Paris,,France,,Interaction designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Brian,Digel,briandigel838b,,,United States,,,"'UI/UX', 'Interaction Design', 'Web Design'"
Tom,Duke,tomduke,Berlin,,Germany,,Senior Art Director,"'Web Design', 'Interaction Design', 'UI/UX'"
Arthur,Mineev,Infinityvacuum,Moscow,,Russian Federation,Rubetek,Lead designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Wolfgang,Krovic,Wolfgang_Krovic,Bogotá,,Colombia,Sancho BBDO,"Art Director, Graphic Designer, Illustrator","'Art Direction', 'Interaction Design', 'Creative Direction'"
Janis,Specks,janisspecks,Berlin,,Germany,,,"'Industrial Design', 'Interaction Design', 'UI/UX'"
Stas,Babaev,stasbabaev,Kiev,,Ukraine,Rentberry,Designer,"'Interaction Design', 'UI/UX', 'Product Design'"
Hao,Hu 胡昊,Hu_Hao,Pasadena,California,United States,,student,"'Industrial Design', 'Automotive Design', 'Interaction Design'"
Stanislav,Myzenko,smyzenko,Kiev,,Ukraine,Prof-it,Art Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Murat,Korkmaz,muratk,London,,United Kingdom,,Senior Digital Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Zak,Steele-Eklund,zakeklund,London,,United Kingdom,Studio VØR,Senior Web & UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Seyeon,An,hhho0syeb00,Seoul,,"Korea, Republic of",,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Matthew,Gase,mosttriumphant,Laguna Niguel,California,United States,Five & Done,Creative Director,"'Interaction Design', 'Web Design', 'Art Direction'"
Daria,Osetrova,vrednaya,Saint Petersburg,,Russian Federation,,IT Project manager,"'UI/UX', 'Web Design', 'Interaction Design'"
Antonello,Fazio,antonellofazio,Naples,,Italy,,Visual Designer ,"'Motion Graphics', 'Interaction Design', 'Graphic Design'"
Side,B,side-b,Cape Town,,South Africa,Side B,UI/UX Design,"'Interaction Design', 'UI/UX', 'Web Design'"
Anita,Błędowska,AniThink,Wrocław,,Poland,,Graphic Designer,"'Graphic Design', 'Interaction Design', 'Art Direction'"
Johannes,Winkler,johanneswinkler,Düsseldorf,,Germany,basis Designstudio,,"'Typography', 'Editorial Design', 'Interaction Design'"
HalloBasis,– Vorbeck & Winkler GbR,infoc5f3,Düsseldorf,,Germany,,,"'Typography', 'Packaging', 'Interaction Design'"
Andrew,Pyza,andrewpyza32f8,Amsterdam,,Netherlands,Adidas Group,Digital Creative Manager & Art Director,"'Art Direction', 'Interaction Design', 'Industrial Design'"
17Seven,:: Design Studio,17Seven,Mumbai,,India,17Seven,"UI/UX, Branding, Mobile Apps","'UI/UX', 'Interaction Design', 'Graphic Design'"
Arina,Troitskaya,honey_ribs,Moscow,,Russian Federation,,"Designer, illustrator and dreamer","'Interaction Design', 'UI/UX', 'Art Direction'"
shasha,cui,xueshishasha,Beijing,,China,,,"'Web Design', 'Interaction Design', 'UI/UX'"
Andy,Abramov,andyabramov,Moscow,,Russian Federation,AIC,UI/UX Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Natalya,Kartashova,natkar26,Moscow,,Russian Federation,Transiter,Product Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Anait,Badalyan,badalyan,Moscow,,Russian Federation,Aic.,UX & Analytics,"'Interaction Design', 'UI/UX', 'Web Design'"
Liev,Liakh,Liev_Liakh,Dnipropetrovsk,,Ukraine,, Ui Ux designer,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Doila,                                        ,doilafuka,Hanoi,,Vietnam,· Belong to C Ứ C M Ũ I ­B E N,· UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Olga,Shcherbak,olgashcherbak,Krakow,,Poland,,UX/UI Designer ,"'Web Design', 'UI/UX', 'Interaction Design'"
Michael,Kondratenko,Mishakondratenko,Kharkiv,,Ukraine,Promodo,UI / Visual Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
2x4,Inc.,2x4,New York,New York,United States,,2x4 is a global design consultancy headquartered in New York City with satellite studios in Beijing and Madrid.,"'Branding', 'Art Direction', 'Interaction Design'"
Min keun,Kwon,kwonminkeun,Shenzhen,,China,,industrial designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Bart,Ebbekink,bartebbekink,Borne,,Netherlands,Unusual Pixels,Award Winning Independent Web (UI & UX) Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Aleksander,Suhih,suharidze,Izhevsk,,Russian Federation,,,"'Industrial Design', 'Product Design', 'Interaction Design'"
Chris,Rowson,helloba47,New York,New York,United States,TBWA\,Head of Design & Group Creative Director,"'Typography', 'Interaction Design', 'Motion Graphics'"
Milena,Davydova,milenadlin4fc6,,,Ukraine,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Alina,K,kuzmentsov2c61,Kharkiv,,Ukraine,kuzmentsova.alina@gmail.com,UI/UX Designer,"'Web Design', 'Interaction Design', 'UI/UX'"
LineUp,IT-company,ceoc593,Kharkiv,,Ukraine,LineUp,"design, web, mobile, hardware","'UI/UX', 'Interaction Design', 'Web Design'"
Jeet,,jeetsean,New Delhi,,India,,Human-centered UI/UX Designer ,"'UI/UX', 'Interaction Design', 'Graphic Design'"
升星,周,ZhouSX,Shenzhen,,China,深圳市晟邦设计咨询有限公司,工业设计师,"'Industrial Design', 'UI/UX', 'Interaction Design'"
Artyom,Sokolov,artartem,Saint Petersburg,,Russian Federation,,UI/UX Designer ,"'Web Design', 'Interaction Design', 'UI/UX'"
Dmitry,Mikhailik,mikhailik,Saint Petersburg,,Russian Federation,,"UI/UX - Web Designer, Branding","'UI/UX', 'Web Design', 'Interaction Design'"
Anastasiya,Koshko,nastya_k,Minsk,,Belarus,Fingers Media,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Fingers,Media,fingersbes392a,Minsk,,Belarus,Fingers Media,Mobile App & Web Development,"'UI/UX', 'Interaction Design', 'Web Design'"
Megumi,Kiyama,megumikiyama,Mill Valley,California,United States,,Visual Designer,"'Product Design', 'Interaction Design', 'UI/UX'"
Dominik,Nowakowski,dominiknowakowski,Katowice,,Poland,Dominik Nowakowski,Motion & Digital Product Designer,"'UI/UX', 'Interaction Design', 'Branding'"
iteo |,digital product agency,IteoApps,Katowice,,Poland,iteo,,"'UI/UX', 'Interaction Design', 'Motion Graphics'"
Kasia,Ochocka,ochocka,Katowice,,Poland,,Digital Product Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
JeongRim,Go,gonydesign,Seoul,,"Korea, Republic of",,just designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Serezha,Nuke,serezhanuke,Nizhny Novgorod,,Russian Federation,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Aleksei,Shevelev,otscookie,London,,United Kingdom,,Design lead,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Nimasha,Perera,nimashasperera,Colombo,,Sri Lanka,,Mobile App UI/UX Designer,"'UI/UX', 'Graphic Design', 'Interaction Design'"
Vadim,Omelchenko,VadimOmelchenko,Moscow,,Russian Federation,,Interactive designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Richie,孔令灿,Linncan,Shenzhen,,China,CORE DESIGN,設計師  Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Joey,朱鸿宇,joey930828,Shenzhen,,China,CORE design studio,平面/产品设计师·Graphic / Industrial design,"'Industrial Design', 'Product Design', 'Interaction Design'"
Daniel,Moulin,danielmoulin,New York,New York,United States,,Freelance Art Director danik.moulin@gmail.com,"'Interaction Design', 'Web Design', 'UI/UX'"
Ian,Kovalenko,iankovalenko,Lviv,,Ukraine,ELEKS,UX Designer,"'UI/UX', 'Product Design', 'Interaction Design'"
Pavlo,Kuznetsov,pavlokuznetsov,New York,New York,United States,Talkable,I build marketing technologies. Currently Product Manager at Talkable.,"'UI/UX', 'Product Design', 'Interaction Design'"
Ruslan,Nazarenko,isoul2007,New York,New York,United States,,"Entrepreneur, growth hacker, CMO","'Interaction Design', 'UI/UX', 'Web Design'"
Nikolay,Kotkov,mikekotkov,Kyiv,,Ukraine,Alty,Senior UX/UI Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Avery,Smith,AverySmith,Orlando,Florida,United States,Intrepid Networks,Design Director,"'Illustration', 'Typography', 'Interaction Design'"
Serkan,Bayburtlu,serkanbayburtlu,London,,United Kingdom,,Digital Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Oleg,Anokhin,anokhn,Moscow,,Russian Federation,M.Video LLC,Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Mostafa,Adel,Mostafa_Adel,Cairo,,Egypt,Extreme Solution,Interaction Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Roman,Chernishov,gregreen,Moscow,,Russian Federation,,Motion designer,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
Sergey,Kireev,serge_k,Moscow,,Russian Federation,aic.,Digital art director,"'Interaction Design', 'UI/UX', 'Web Design'"
Rost,Pktlv,Pokotilov,Moscow,,Russian Federation,,Web Design & Development,"'UI/UX', 'Web Design', 'Interaction Design'"
Aleksey,Grunin,aleksejj1316,Krasnodar,,Russian Federation,,Motion designer,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
UI Animation, Libraries & Components,ui-animation-library,San Francisco,California,United States,by Ramotion,,"'Interaction Design', 'UI/UX', 'Web Design'"
Jaeyoung,Kim,KimJaeYoung,Seoul,,"Korea, Republic of",,Industrial Designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Vladimir, Rakshâ,rakshamann,Kiev,,Ukraine,,UI/UX Designer ,"'UI/UX', 'Web Design', 'Interaction Design'"
Artem,Golubtsov,temateorema,New York,New York,United States,,Co-Founder at Sochnik: Full Service Digital Design Studio focused on growing partners' businesses & building MVPs that thrive.,"'UI/UX', 'Web Design', 'Interaction Design'"
Maciej,Mach,maciejmach,Poznań,,Poland,,Freelancer & Academic Teacher,"'UI/UX', 'Web Design', 'Interaction Design'"
Julia,Laza,J_Laza,Moscow,,Russian Federation,,UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
An,Ferens,anferensz,Kyiv,,Ukraine,Ubisoft Entertainment S.A.,UI Artist  |  UX Designer,"'Illustration', 'UI/UX', 'Interaction Design'"
Yoonji,Do,yoonjido,New York,New York,United States,,Graphic Designer,"'Graphic Design', 'Packaging', 'Interaction Design'"
Vit,Abrams,vit,New York,New York,United States,,Creative Director,"'Branding', 'Graphic Design', 'Interaction Design'"
Alexey,Novikov,velocityzen,New York,New York,United States,,UX/UI engineer,"'Web Design', 'Photography', 'Interaction Design'"
Holga,Balina,olyabalina,New York,New York,United States,V&H,"A multi-award winning designer (Forbes, D&AD, Cannes Lions, The One Show, Red Dot, Good Design, ADC Europe and more)","'Branding', 'Graphic Design', 'Interaction Design'"
Leonora,Giovanazzi,leonoragio0dd0,Milano,,Italy,Leonora Giovanazzi,UX Designer,"'Interaction Design', 'Illustration', 'UI/UX'"
Martín,Vercellino,martinbook,San Francisco,California,United States,,UX & UI Designer,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
David,Way,daveway,Auckland,,New Zealand,Watermark Creative,Digital Creative Director,"'Illustration', 'Animation', 'Interaction Design'"
Chemseddine,Abdallah,chemsabd,Tunis,,Tunisia,Link Solutions,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Samuel,Charpentier,SamCharp,Montreal,Quebec,Canada,,Graphiste,"'Interaction Design', 'Sculpting', 'Photography'"
Gaël,Hillion,Gaelhillion,Ottawa,Ontario,Canada,Shopify,Product designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Thibaut,Lalanne,thibaut-lalanne,Paris,,France,,UX / UI / Interaction designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Thomas,Herbreteau,therbreteau,Nantes,,France,L’École de Design Nantes Atlantique,Interaction design Student,"'UI/UX', 'Interaction Design', 'Web Design'"
Frederick,Lee,flgraphic,New York,New York,United States,Ideas on Purpose,Designer,"'Graphic Design', 'Interaction Design', 'UI/UX'"
Semih,Yilmaz,SemihYilmaz,Rotterdam,,Netherlands,,Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Unc,Inc,unc_inc,Amsterdam,,Netherlands,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Samuel,Muzaevi,samuelmuzaevi,Tbilisi,,Georgia,,"Galaxy lover , Painter, UI / UX Designer and B sides follower.. Falled in love with arts and music.","'UI/UX', 'Interaction Design', 'Web Design'"
Maciej,Karolczak,maciejkarolczak,Poznań,,Poland,Neptis S.A.,UI/Webdesigner,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Marshall,Lorenzo,marshalllorenzo,Toronto,Ontario,Canada,,Creative Director,"'Art Direction', 'Web Design', 'Interaction Design'"
Spartak,Vee,spartakvee,Saint Petersburg,,Russian Federation,,Web/UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Isa,Kolchev,isakolchev,Astrakhan,,Russian Federation,,Senior Web/UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
415,Agency,415agency,San Francisco,California,United States,415Agency,,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Max,Samko,MaxSamko,Kharkiv,,Ukraine,Art Lemon,"Web-design, UI/UX, APP design","'Web Design', 'UI/UX', 'Interaction Design'"
Lionel,Durimel,lioneldurimel,Paris,,France,,Art Director + Interactive,"'Interaction Design', 'Art Direction', 'Web Design'"
Mobi,Lab,mobi_lab,Tartu,,Estonia,,Mobi Lab,"'Interaction Design', 'UI/UX', 'Graphic Design'"
JAEWOONG,YOU,dbwodnd17,Seoul,,"Korea, Republic of",,UI / UX design,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Alty,Inc,alty,Kiev,,Ukraine,Multi-Platform Digital Products,,"'UI/UX', 'Interaction Design', 'Graphic Design'"
ilnurri,Z,ilnurri,Moscow,,Russian Federation,,Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Oncel,Cebeci,lemberalla,Bangkok,,Thailand,Digital Nomad,Digital Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Sergey,Marchenko,sergeymarchenko,Moscow,,Russian Federation,,Mobile App & Web UI/UX Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Saidur,Rahman Munna,rsaidur,Dhaka,,Bangladesh,,UI UX & Brand Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
[Invalid User],,,,,,,,
Framlab,| Oslo NYC,framlab,New York,New York,United States,,,"'Architecture', 'Industrial Design', 'Interaction Design'"
Joe,Miller,joemillerdesign,Warwick,,United Kingdom,,Industrial Designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Zac,Ong,zac120815ae,New York,New York,United States,,Senior Design Technologist,"'Interaction Design', 'Art Direction', 'Exhibition Design'"
Matteo,Catanese,matteocatanese,New York,New York,United States,AKQA,Senior Art Director,"'Photography', 'Interaction Design', 'Architecture'"
Pasha,Kurbatov,pashakurbatov,Voronezh,,Russian Federation,Unknownuser,,"'Interaction Design', 'Graphic Design', 'Web Design'"
Mirna,Noaman,mirnanoaman,Cairo,,Egypt,,Designeresearcher,"'Graphic Design', 'Interaction Design', 'Information Architecture'"
Martin,Strba,mstrba,Prague,,Czech Republic,,UI&UX Deigner,"'Interaction Design', 'UI/UX', 'Web Design'"
Jorge,TREVINO,jorgetrevino,Minneapolis,Minnesota,United States,Worrell Design,Industrial Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Alex,Pluda,alexpluda8447,Milano,,Italy,A maze Inc.,Lead Senior Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Barthelemy,Chalvet,barthelemychalvet,Paris,,France,AgenceMe,Creative Director,"'UI/UX', 'Web Design', 'Interaction Design'"
UX,studio,ux-studio,Budapest,,Hungary,UX studio,,"'UI/UX', 'Interaction Design', 'Web Design'"
Shourav,Chowdhury,ashestobur2468,Sylhet,,Bangladesh,,"UX/UI,web & App designer","'UI/UX', 'Web Design', 'Interaction Design'"
